,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
248,Yonex_All_England_Open,2022-03-17,1,WD,6,0,63,13,3,40,3.0,116,,20,22,21.0,18.0,21.0,8.0,62,48,2,1,3,2,6,3,2,0,0,30.0,3850.0,,
249,Yonex_All_England_Open,2022-03-19,1,WD,4,0,51,3,13,77,,134,,21,17,21.0,16.0,,,42,33,2,0,4,0,5,4,1,0,1,20.0,4900.0,1.0,17800.0
250,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,WD,4,0,40,6,6,20,6.0,72,,21,15,21.0,11.0,,,42,26,2,0,2,0,6,4,0,0,1,9.0,14300.0,8.0,14550.0
251,Yonex_All_England_Open,2022-03-17,1,WD,4,0,35,12,23,56,7.0,70,,21,19,21.0,19.0,,,42,38,2,0,4,0,5,5,1,0,0,39.0,2750.0,,
252,Yonex_All_England_Open,2020-03-11,1,WD,6,0,62,14,4,21,,87,,15,21,21.0,15.0,21.0,18.0,57,54,2,1,3,1,5,5,0,1,1,17.0,11340.0,5.0,15270.0
253,Yonex_All_England_Open,2022-03-20,1,WD,4,0,41,12,4,56,7.0,142,,21,13,21.0,9.0,,,42,22,2,0,2,0,6,5,0,2,1,39.0,2750.0,20.0,4900.0
254,Yonex_All_England_Open,2019-03-06,1,WD,4,0,32,12,12,76,1.0,107,,21,17,21.0,12.0,,,42,29,2,0,4,0,5,3,1,0,0,5.0,16320.0,33.0,6640.0
255,Yonex_All_England_Open,2020-03-11,1,WD,4,0,54,13,14,16,,54,8.0,21,17,21.0,15.0,,,42,32,2,0,2,0,5,4,2,1,1,2.0,20930.0,1.0,22620.0
256,East_Ventures_Indonesia_Open,2022-06-14,2,WD,4,0,37,15,26,22,,95,,21,16,21.0,10.0,,,42,26,2,0,4,0,5,7,1,0,0,24.0,11440.0,38.0,7950.0
257,Yonex_All_England_Open,2020-03-11,1,WD,4,0,42,3,3,26,6.0,116,,21,9,21.0,17.0,,,42,26,2,0,4,0,6,5,2,0,0,6.0,15250.0,22.0,8570.0
258,East_Ventures_Indonesia_Open,2022-06-16,2,WD,4,0,39,3,13,18,1.0,12,,21,16,21.0,13.0,,,42,29,2,0,2,0,7,4,3,0,0,6.0,24240.0,14.0,17940.0
259,East_Ventures_Indonesia_Open,2022-06-17,2,WD,4,0,59,18,4,37,7.0,26,1.0,21,19,21.0,15.0,,,42,34,2,0,3,0,9,4,0,18,1,9.0,21440.0,6.0,24240.0
260,Yonex_All_England_Open,2022-03-16,1,WD,4,0,45,18,20,37,8.0,74,,21,13,21.0,19.0,,,42,32,2,0,3,0,4,4,2,0,0,20.0,4900.0,39.0,2750.0
261,East_Ventures_Indonesia_Open,2022-06-18,2,WD,4,0,42,12,25,56,6.0,71,7.0,21,15,21.0,14.0,,,42,29,2,0,5,0,5,4,7,1,0,7.0,23950.0,9.0,21440.0
262,East_Ventures_Indonesia_Open,2022-06-15,2,WD,6,0,68,11,15,5,,97,5.0,21,7,17.0,21.0,21.0,17.0,59,45,2,1,3,1,6,4,1,1,0,39.0,7800.0,39.0,7800.0
263,Yonex_All_England_Open,2020-03-11,1,WD,4,0,34,12,4,76,3.0,91,,21,10,21.0,6.0,,,42,16,2,0,4,0,7,2,1,0,1,25.0,7200.0,24.0,7490.0
264,East_Ventures_Indonesia_Open,2022-06-18,2,WD,6,0,68,12,16,76,4.0,84,2.0,9,21,21.0,14.0,21.0,18.0,51,53,2,1,2,1,4,9,6,1,1,37.0,8040.0,12.0,19430.0
265,Yonex_All_England_Open,2020-03-11,1,WD,4,0,33,12,23,54,7.0,47,,21,13,21.0,13.0,,,42,26,2,0,4,0,5,3,0,0,0,15.0,11460.0,,
266,East_Ventures_Indonesia_Open,2022-06-19,2,WD,6,0,75,12,15,56,6.0,139,4.0,18,21,21.0,14.0,21.0,17.0,60,52,2,1,2,1,6,6,5,0,0,7.0,23950.0,37.0,8040.0
267,East_Ventures_Indonesia_Open,2022-06-14,2,WD,4,0,27,10,13,6,,127,,21,15,21.0,8.0,,,42,23,2,0,3,0,6,4,0,0,0,14.0,17940.0,19.0,13200.0
268,East_Ventures_Indonesia_Open,2022-06-17,2,WD,4,0,52,13,14,43,2.0,9,,21,14,21.0,19.0,,,42,33,2,0,3,0,5,5,0,1,0,12.0,19430.0,39.0,7800.0
269,East_Ventures_Indonesia_Open,2022-06-17,2,WD,4,0,60,12,16,76,4.0,64,,21,18,21.0,9.0,,,42,27,2,0,2,0,4,3,0,0,1,37.0,8040.0,1.0,31470.0
270,East_Ventures_Indonesia_Open,2022-06-14,2,WD,4,0,33,3,20,48,,74,,21,10,21.0,8.0,,,42,18,2,0,2,0,5,3,0,0,0,15.0,17860.0,29.0,10450.0
271,Yonex_All_England_Open,2022-03-17,1,WD,6,0,73,18,18,37,8.0,35,,21,18,18.0,21.0,25.0,23.0,64,62,2,1,8,3,5,5,3,0,0,20.0,4900.0,55.0,1670.0
272,Yonex_All_England_Open,2021-03-17,1,WD,4,0,32,5,8,49,8.0,7,,21,11,21.0,10.0,,,42,21,2,0,2,0,9,3,0,0,0,5.0,3850.0,17.0,1670.0
273,Yonex_All_England_Open,2020-03-11,1,WD,4,0,46,13,25,40,5.0,115,,21,14,22.0,20.0,,,43,34,2,0,4,0,4,2,3,0,0,4.0,16360.0,16.0,11390.0
274,Yonex_All_England_Open,2022-03-17,1,WD,6,0,74,14,15,69,,119,,18,21,21.0,19.0,21.0,16.0,60,56,2,1,6,1,6,3,2,1,1,55.0,1670.0,39.0,2750.0
275,East_Ventures_Indonesia_Open,2022-06-17,2,WD,4,0,51,12,4,56,6.0,42,,21,14,22.0,20.0,,,43,34,2,0,4,0,6,4,1,0,0,7.0,23950.0,18.0,14570.0
276,East_Ventures_Indonesia_Open,2022-06-16,2,WD,6,0,63,13,2,35,,52,8.0,18,21,21.0,12.0,21.0,15.0,60,48,2,1,2,2,7,6,3,0,0,1.0,31470.0,8.0,23670.0
277,East_Ventures_Indonesia_Open,2022-06-14,2,WD,6,0,73,18,3,37,7.0,116,,21,18,16.0,21.0,21.0,12.0,58,51,2,1,4,2,6,4,1,0,0,9.0,21440.0,56.0,4800.0
278,Yonex_All_England_Open,2020-03-11,1,WD,4,0,35,13,19,7,,44,,21,13,21.0,6.0,,,42,19,2,0,0,0,0,0,0,0,0,3.0,18770.0,12.0,12990.0
279,East_Ventures_Indonesia_Open,2022-06-15,2,WD,6,0,80,11,10,29,,94,,21,19,17.0,21.0,21.0,15.0,59,55,2,1,3,4,7,4,2,1,1,61.0,4440.0,26.0,10930.0
280,East_Ventures_Indonesia_Open,2022-06-16,2,WD,4,0,48,13,14,43,2.0,49,,25,23,21.0,11.0,,,46,34,2,0,5,1,6,3,0,0,0,12.0,19430.0,61.0,4440.0
281,East_Ventures_Indonesia_Open,2022-06-15,2,WD,4,0,47,13,14,43,2.0,48,,21,16,22.0,20.0,,,43,36,2,0,3,0,5,5,0,0,0,12.0,19430.0,54.0,5040.0
282,Yonex_All_England_Open,2020-03-11,1,WD,4,0,35,13,5,43,4.0,56,,21,16,21.0,15.0,,,42,31,2,0,0,0,0,0,2,0,0,10.0,13930.0,13.0,12420.0
283,Yonex_All_England_Open,2020-03-11,1,WD,4,0,42,6,11,20,,89,,21,18,21.0,14.0,,,42,32,2,0,0,0,0,0,7,0,1,11.0,13720.0,7.0,14860.0
284,Yonex_All_England_Open,2021-03-17,1,WD,6,0,51,7,6,39,,33,,24,22,16.0,21.0,21.0,14.0,61,57,2,1,3,6,6,4,0,1,0,17.0,1670.0,17.0,1670.0
285,East_Ventures_Indonesia_Open,2022-06-16,2,WD,6,0,80,11,4,5,,142,,21,16,16.0,21.0,21.0,18.0,58,55,2,1,4,1,4,5,2,2,1,39.0,7800.0,5.0,27590.0
286,Yonex_All_England_Open,2021-03-17,1,WD,4,0,30,5,13,1,,62,,21,10,21.0,15.0,,,42,25,2,0,2,0,6,3,0,0,0,9.0,2750.0,,
287,Yonex_All_England_Open,2022-03-16,1,WD,6,0,67,10,25,72,,17,,17,21,22.0,20.0,21.0,14.0,60,55,2,1,2,3,6,7,0,1,0,1.0,17800.0,4.0,11950.0
288,East_Ventures_Indonesia_Open,2022-06-16,2,WD,4,0,49,12,4,56,6.0,91,,21,17,21.0,15.0,,,42,32,2,0,6,0,5,3,0,0,0,7.0,23950.0,15.0,17860.0
289,East_Ventures_Indonesia_Open,2022-06-14,2,WD,4,0,48,12,6,56,6.0,72,,21,14,24.0,22.0,,,45,36,2,0,7,0,6,6,0,0,0,7.0,23950.0,94.0,2220.0
290,Yonex_All_England_Open,2020-03-11,1,WD,4,0,38,18,6,37,,72,,21,15,21.0,14.0,,,42,29,2,0,0,0,0,0,2,0,0,14.0,12090.0,51.0,1670.0
291,East_Ventures_Indonesia_Open,2022-06-16,2,WD,6,0,63,3,17,25,,136,,21,10,13.0,21.0,21.0,9.0,55,40,2,1,2,1,9,4,0,0,1,18.0,14570.0,2.0,31440.0
292,East_Ventures_Indonesia_Open,2022-06-15,2,WD,4,0,28,3,13,77,,11,,21,9,21.0,10.0,,,42,19,2,0,4,0,10,3,0,0,0,5.0,27590.0,20.0,12490.0
293,Yonex_All_England_Open,2022-03-16,1,WD,6,0,77,11,6,31,6.0,93,,21,17,20.0,22.0,21.0,14.0,62,53,2,1,3,2,5,4,8,0,1,,,55.0,1670.0
294,East_Ventures_Indonesia_Open,2022-06-14,2,WD,6,0,90,3,16,18,1.0,16,,21,14,20.0,22.0,23.0,21.0,64,57,2,1,6,2,5,4,1,1,0,6.0,24240.0,17.0,16260.0
295,East_Ventures_Indonesia_Open,2022-06-16,2,WD,4,0,49,12,17,76,4.0,130,,21,19,21.0,12.0,,,42,31,2,0,2,0,6,4,3,3,1,37.0,8040.0,10.0,21110.0
296,Yonex_All_England_Open,2021-03-17,1,WD,4,0,20,5,7,2,,40,,21,8,21.0,7.0,,,42,15,2,0,3,0,12,2,0,0,0,5.0,3850.0,,
297,East_Ventures_Indonesia_Open,2022-06-16,2,WD,4,0,36,18,18,37,7.0,35,,21,12,21.0,12.0,,,42,24,2,0,2,0,5,3,3,0,0,9.0,21440.0,24.0,11440.0
298,East_Ventures_Indonesia_Open,2022-06-15,2,WD,4,0,25,13,13,35,,55,,21,9,21.0,8.0,,,42,17,2,0,4,0,7,3,1,0,0,1.0,31470.0,16.0,17320.0
299,East_Ventures_Indonesia_Open,2022-06-15,2,WD,4,0,33,14,17,69,,6,,21,12,21.0,16.0,,,42,28,2,0,4,0,7,4,1,0,0,10.0,21110.0,13.0,18780.0
300,Yonex_All_England_Open,2022-03-16,1,WD,4,0,31,17,9,36,,76,,21,19,21.0,10.0,,,42,29,2,0,5,0,4,3,0,0,1,,,55.0,1670.0
301,East_Ventures_Indonesia_Open,2022-06-14,2,WD,4,0,38,3,17,25,,92,,21,10,21.0,14.0,,,42,24,2,0,2,0,5,3,0,0,0,18.0,14570.0,22.0,11980.0
302,Yonex_All_England_Open,2022-03-16,1,WD,4,0,44,12,11,56,7.0,89,,21,18,21.0,18.0,,,42,36,2,0,2,0,5,6,4,0,0,39.0,2750.0,55.0,1670.0
303,East_Ventures_Indonesia_Open,2022-06-15,2,WD,4,0,37,12,25,76,4.0,17,,21,14,21.0,15.0,,,42,29,2,0,7,0,12,4,2,0,1,37.0,8040.0,3.0,30200.0
304,Yonex_All_England_Open,2022-03-16,1,WD,4,0,40,13,17,40,3.0,136,,21,9,21.0,12.0,,,42,21,2,0,4,0,5,2,0,0,1,30.0,3850.0,3.0,12740.0
305,Yonex_All_England_Open,2022-03-16,1,WD,4,0,28,2,13,60,,127,,21,9,21.0,4.0,,,42,13,2,0,2,0,6,3,0,0,1,,,7.0,10200.0
306,East_Ventures_Indonesia_Open,2022-06-14,2,WD,4,0,26,14,1,73,,63,,21,10,21.0,5.0,,,42,15,2,0,5,0,11,4,0,0,0,2.0,31440.0,45.0,6600.0
307,Yonex_All_England_Open,2022-03-16,1,WD,4,0,22,18,13,68,,62,,21,5,21.0,3.0,,,42,8,2,0,3,0,10,2,0,0,0,55.0,1670.0,,
308,Yonex_All_England_Open,2023-03-14,1,WD,4,0,35,6,27,20,,127,,21,9,21.0,18.0,,,42,27,2,0,2,0,6,5,0,0,1,30.0,8410.0,28.0,9130.0
309,Yonex_All_England_Open,2023-03-16,1,WD,4,0,51,11,25,5,8.0,129,,21,16,21.0,19.0,,,42,35,2,0,6,0,5,4,4,0,0,14.0,13440.0,28.0,9130.0
310,Yonex_All_England_Open,2023-03-16,1,WD,4,0,32,12,8,52,,31,,21,9,21.0,10.0,,,42,19,2,0,2,0,7,3,3,0,1,49.0,3850.0,30.0,8410.0
311,Yonex_All_England_Open,2020-03-11,1,WD,4,0,30,12,18,52,2.0,122,,21,12,21.0,12.0,,,42,24,2,0,0,0,0,0,4,1,1,40.0,3600.0,21.0,9120.0
312,Yonex_All_England_Open,2023-03-17,1,WD,6,0,93,13,14,8,,9,8.0,21,11,14.0,21.0,21.0,14.0,56,46,2,1,3,1,7,6,3,1,0,8.0,16550.0,14.0,13440.0
313,Yonex_All_England_Open,2022-03-16,1,WD,4,0,35,12,13,62,,12,,21,9,21.0,13.0,,,42,22,2,0,4,0,5,3,0,0,1,39.0,2750.0,17.0,5270.0
314,Yonex_All_England_Open,2023-03-18,1,WD,4,0,46,13,13,8,,134,,21,10,21.0,10.0,,,42,20,2,0,2,0,8,3,1,1,0,8.0,16550.0,22.0,10790.0
315,Yonex_All_England_Open,2023-03-17,1,WD,6,0,93,13,4,40,6.0,26,1.0,19,21,22.0,20.0,24.0,22.0,65,63,2,1,7,2,5,5,4,12,1,5.0,19420.0,3.0,21350.0
316,Yonex_All_England_Open,2022-03-16,1,WD,4,0,27,14,1,69,,63,,21,8,21.0,12.0,,,42,20,2,0,3,0,12,3,0,0,0,55.0,1670.0,,
317,Yonex_All_England_Open,2023-03-18,1,WD,4,0,55,13,4,40,6.0,142,,21,14,25.0,23.0,,,46,37,2,0,8,1,5,4,1,0,0,5.0,19420.0,12.0,14450.0
318,Yonex_All_England_Open,2020-03-11,1,WD,4,0,40,12,19,56,,4,,21,15,21.0,17.0,,,42,32,2,0,0,0,0,0,1,0,0,8.0,14210.0,42.0,2750.0
319,Yonex_All_England_Open,2022-03-16,1,WD,4,0,47,3,10,48,,94,,21,14,21.0,18.0,,,42,32,2,0,3,0,5,3,0,0,0,39.0,2750.0,55.0,1670.0
320,Yonex_All_England_Open,2023-03-17,1,WD,6,0,64,10,4,72,,86,,21,14,18.0,21.0,21.0,12.0,60,47,2,1,3,3,7,5,0,0,1,22.0,10790.0,1.0,22530.0
321,Yonex_All_England_Open,2023-03-19,1,WD,4,0,43,13,16,40,6.0,15,,21,5,21.0,12.0,,,42,17,2,0,3,0,8,4,0,6,0,5.0,19420.0,8.0,16550.0
322,Yonex_All_England_Open,2022-03-16,1,WD,6,0,82,13,2,43,2.0,52,,16,21,23.0,21.0,23.0,21.0,62,63,2,1,5,3,4,5,7,2,1,39.0,2750.0,16.0,5950.0
323,Yonex_All_England_Open,2023-03-15,1,WD,4,0,37,13,13,8,,11,,21,9,21.0,8.0,,,42,17,2,0,3,0,9,2,1,0,0,8.0,16550.0,32.0,7880.0
324,Yonex_All_England_Open,2023-03-16,1,WD,4,0,50,10,15,72,,139,,21,14,24.0,22.0,,,45,36,2,0,8,0,5,5,1,0,1,22.0,10790.0,6.0,18970.0
325,Yonex_All_England_Open,2023-03-14,1,WD,6,0,55,12,17,52,,130,5.0,21,13,15.0,21.0,21.0,15.0,57,49,2,1,3,1,4,6,1,4,1,49.0,3850.0,2.0,22020.0
326,Yonex_All_England_Open,2020-03-11,1,WD,4,0,21,11,7,67,,40,,21,8,21.0,11.0,,,42,19,2,0,0,0,0,0,0,0,0,32.0,4440.0,,
327,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,WD,4,0,29,18,21,37,,68,,21,9,21.0,8.0,,,42,17,2,0,4,0,7,2,0,0,0,10.0,35200.0,25.0,23250.0
328,Yonex_All_England_Open,2023-03-15,1,WD,4,0,46,10,25,72,,71,7.0,21,18,21.0,14.0,,,42,32,2,0,5,0,8,3,1,5,1,22.0,10790.0,10.0,16490.0
329,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,WD,6,0,72,12,13,62,,134,,20,22,21.0,12.0,21.0,16.0,62,50,2,1,3,1,6,5,0,0,0,14.0,31710.0,21.0,25190.0
330,Yonex_All_England_Open,2023-03-17,1,WD,4,0,47,3,15,77,,97,,21,13,22.0,20.0,,,43,33,2,0,5,0,4,4,1,2,0,12.0,14450.0,49.0,3850.0
331,Yonex_All_England_Open,2023-03-16,1,WD,6,0,76,13,15,8,,104,2.0,18,21,21.0,19.0,21.0,9.0,60,49,2,1,7,1,9,5,7,2,1,8.0,16550.0,4.0,20550.0
332,Yonex_All_England_Open,2023-03-14,1,WD,6,0,66,8,17,50,,136,,21,19,18.0,21.0,21.0,15.0,60,55,2,1,5,1,6,4,0,0,1,26.0,9550.0,21.0,10930.0
333,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,WD,4,0,52,11,11,5,4.0,89,,26,24,21.0,15.0,,,47,39,2,0,5,3,6,5,1,0,0,6.0,37900.0,30.0,20760.0
334,Kapal_Api_Group_Indonesia_Open,2023-06-16,2,WD,4,0,61,12,14,76,7.0,9,4.0,21,13,21.0,13.0,,,42,26,2,0,3,0,7,3,2,2,0,4.0,39080.0,6.0,37900.0
335,Kapal_Api_Group_Indonesia_Open,2023-06-18,2,WD,4,0,68,13,15,8,,139,7.0,22,20,21.0,10.0,,,43,30,2,0,3,0,5,4,2,1,0,1.0,61520.0,4.0,39080.0
336,Yonex_All_England_Open,2023-03-14,1,WD,4,0,29,13,11,40,6.0,89,,21,11,21.0,3.0,,,42,14,2,0,4,0,15,4,7,0,0,5.0,19420.0,20.0,11210.0
337,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,WD,4,0,39,3,14,18,1.0,49,,21,11,21.0,12.0,,,42,23,2,0,2,0,7,4,4,0,0,5.0,38950.0,16.0,27880.0
338,Kapal_Api_Group_Indonesia_Open,2023-06-17,2,WD,4,0,52,13,16,8,,64,,21,13,21.0,10.0,,,42,23,2,0,4,0,7,2,2,0,0,1.0,61520.0,11.0,35130.0
339,Yonex_All_England_Open,2023-03-16,1,WD,4,0,41,3,6,18,1.0,93,,21,12,21.0,15.0,,,42,27,2,0,2,0,7,5,8,0,0,3.0,21350.0,57.0,1670.0
340,Yonex_All_England_Open,2023-03-14,1,WD,6,0,68,5,18,49,,35,,21,18,21.0,23.0,21.0,16.0,63,57,2,1,6,4,6,4,1,0,1,57.0,1670.0,32.0,7880.0
341,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,WD,4,0,45,11,14,29,,80,,21,15,21.0,18.0,,,42,33,2,0,2,0,5,4,2,1,0,16.0,27880.0,24.0,24170.0
342,Kapal_Api_Group_Indonesia_Open,2023-06-17,2,WD,6,0,80,12,15,76,7.0,97,,21,16,12.0,21.0,21.0,13.0,54,50,2,1,3,1,4,7,6,8,0,4.0,39080.0,28.0,22920.0
343,Yonex_All_England_Open,2023-03-14,1,WD,4,0,33,3,15,77,,120,,21,11,21.0,12.0,,,42,23,2,0,4,0,6,4,1,0,0,12.0,14450.0,38.0,6600.0
344,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,WD,4,0,37,12,8,76,7.0,31,,21,11,21.0,17.0,,,42,28,2,0,3,0,8,5,7,0,0,4.0,39080.0,13.0,33240.0
345,Victor_China_Open,2023-09-05,0,WD,4,0,46,3,13,18,1.0,134,,21,18,21.0,11.0,,,42,29,2,0,2,0,7,3,3,0,0,4.0,64100.0,20.0,39710.0
346,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,WD,6,0,70,12,5,76,7.0,82,,15,21,21.0,17.0,21.0,8.0,57,46,2,1,2,2,12,5,0,0,0,4.0,39080.0,19.0,26960.0
347,Kapal_Api_Group_Indonesia_Open,2023-06-16,2,WD,4,0,54,13,4,8,,26,1.0,21,18,21.0,12.0,,,42,30,2,0,3,0,9,4,3,4,0,1.0,61520.0,5.0,38950.0
348,Yonex_All_England_Open,2023-03-15,1,WD,6,0,67,18,21,68,,68,,21,14,20.0,22.0,21.0,12.0,62,48,2,1,3,3,7,4,0,1,1,28.0,9130.0,19.0,11480.0
349,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,WD,4,0,41,3,10,77,,94,,21,14,21.0,18.0,,,42,32,2,0,3,0,5,3,1,0,0,12.0,34400.0,29.0,22510.0
350,Kapal_Api_Group_Indonesia_Open,2023-06-16,2,WD,6,0,97,13,4,35,,142,,21,19,12.0,21.0,21.0,18.0,54,58,2,1,2,2,5,5,2,3,0,11.0,35130.0,12.0,34400.0
351,Kapal_Api_Group_Indonesia_Open,2023-06-16,2,WD,4,0,35,12,15,52,,117,,21,16,21.0,12.0,,,42,28,2,0,3,0,5,4,0,1,1,28.0,22920.0,15.0,29080.0
352,Yonex_All_England_Open,2023-03-14,1,WD,4,0,31,4,2,41,,52,,21,19,21.0,16.0,,,42,35,2,0,4,0,4,5,0,0,1,27.0,9540.0,9.0,16500.0
353,Victor_China_Open,2023-09-06,0,WD,4,0,47,13,4,8,,86,,21,18,21.0,13.0,,,42,31,2,0,7,0,8,5,3,0,0,1.0,84610.0,7.0,57480.0
354,Yonex_All_England_Open,2023-03-15,1,WD,4,0,43,3,12,44,,106,,21,13,21.0,14.0,,,42,27,2,0,4,0,6,3,2,0,0,1.0,22530.0,16.0,12300.0
355,Yonex_All_England_Open,2023-03-14,1,WD,4,0,37,3,15,18,1.0,119,,21,11,21.0,13.0,,,42,24,2,0,3,0,7,3,3,0,0,3.0,21350.0,13.0,14020.0
356,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,WD,6,0,49,12,25,52,,17,,9,21,21.0,9.0,21.0,12.0,51,42,2,1,5,1,7,8,3,1,1,28.0,22920.0,9.0,35530.0
357,Victor_China_Open,2023-09-06,0,WD,6,0,67,13,25,35,,17,,21,13,24.0,26.0,21.0,15.0,66,54,2,1,6,5,7,5,3,4,1,17.0,45750.0,9.0,54730.0
358,Victor_China_Open,2023-09-05,0,WD,4,0,36,5,5,49,,82,,21,15,21.0,18.0,,,42,33,2,0,3,0,5,4,0,0,1,25.0,34690.0,16.0,47050.0
359,Victor_China_Open,2023-09-05,0,WD,6,0,71,4,4,32,,88,,17,21,22.0,20.0,25.0,23.0,64,64,2,1,4,5,7,5,0,4,0,27.0,31730.0,32.0,27840.0
360,Yonex_All_England_Open,2023-03-15,1,WD,4,0,32,12,3,56,2.0,19,,21,18,21.0,7.0,,,42,25,2,0,4,0,7,3,1,0,0,4.0,20550.0,48.0,3890.0
361,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,WD,4,0,45,12,16,52,,79,8.0,21,17,21.0,16.0,,,42,33,2,0,2,0,5,4,4,8,1,28.0,22920.0,2.0,50270.0
362,Yonex_All_England_Open,2023-03-16,1,WD,4,0,41,3,12,44,,138,,21,7,24.0,22.0,,,45,29,2,0,7,2,6,6,2,0,0,1.0,22530.0,17.0,12010.0
363,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,WD,4,0,59,11,17,53,,136,,21,18,23.0,21.0,,,44,39,2,0,4,1,7,4,0,1,1,32.0,19330.0,22.0,25160.0
364,Yonex_All_England_Open,2023-03-16,1,WD,4,0,53,3,10,77,,94,,21,19,24.0,22.0,,,45,41,2,0,4,2,4,6,1,0,0,12.0,14450.0,26.0,9550.0
365,Victor_China_Open,2023-09-07,0,WD,4,0,36,3,12,18,1.0,138,,21,15,21.0,19.0,,,42,34,2,0,3,0,6,7,3,0,0,4.0,64100.0,22.0,38850.0
366,Victor_China_Open,2023-09-08,0,WD,4,0,45,3,15,18,1.0,139,5.0,21,18,21.0,11.0,,,42,29,2,0,6,0,5,4,11,10,1,4.0,64100.0,3.0,73420.0
367,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,WD,4,0,32,11,3,5,4.0,19,,21,13,21.0,10.0,,,42,23,2,0,2,0,5,2,1,0,0,6.0,37900.0,31.0,19490.0
368,Yonex_All_England_Open,2023-03-15,1,WD,6,0,73,9,16,75,,64,,12,21,21.0,19.0,21.0,14.0,54,54,2,1,3,3,8,5,0,1,1,17.0,12010.0,11.0,16350.0
369,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,WD,4,0,30,2,14,12,,118,,21,17,21.0,12.0,,,42,29,2,0,6,0,9,3,0,0,0,31.0,19490.0,,
370,Victor_China_Open,2023-09-08,0,WD,6,0,75,13,14,8,,9,,21,15,18.0,21.0,21.0,10.0,60,46,2,1,6,1,5,5,3,1,0,1.0,84610.0,13.0,50760.0
371,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,WD,4,0,51,13,12,35,,138,,23,21,21.0,11.0,,,44,32,2,0,4,1,12,5,0,1,0,11.0,35130.0,20.0,25570.0
372,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,WD,4,0,48,13,15,8,,120,,21,16,21.0,12.0,,,42,28,2,0,2,0,4,2,1,0,0,1.0,61520.0,17.0,27720.0
373,Victor_China_Open,2023-09-05,0,WD,6,0,69,9,15,75,,119,,17,21,21.0,15.0,21.0,9.0,59,45,2,1,3,2,5,5,0,1,1,22.0,38850.0,12.0,52850.0
374,Victor_China_Open,2023-09-07,0,WD,4,0,34,12,6,52,4.0,93,,21,12,21.0,15.0,,,42,27,2,0,4,0,6,3,6,0,0,6.0,58280.0,25.0,34690.0
375,Yonex_All_England_Open,2023-03-16,1,WD,4,0,33,13,5,40,6.0,82,,21,11,21.0,13.0,,,42,24,2,0,3,0,4,3,1,0,0,5.0,19420.0,27.0,9540.0
376,Victor_China_Open,2023-09-06,0,WD,6,0,80,11,25,5,,71,,17,21,21.0,12.0,21.0,19.0,59,52,2,1,3,2,5,4,3,1,1,13.0,50760.0,10.0,54690.0
377,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,WD,4,0,31,13,27,35,,127,,21,15,21.0,7.0,,,42,22,2,0,3,0,9,3,0,0,0,11.0,35130.0,38.0,15220.0
378,Victor_China_Open,2023-09-07,0,WD,4,0,36,12,5,56,3.0,57,,21,16,21.0,16.0,,,42,32,2,0,4,0,6,5,1,0,0,5.0,60510.0,27.0,31730.0
379,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,WD,4,0,43,4,18,41,,35,,21,14,21.0,19.0,,,42,33,2,0,4,0,6,7,1,0,0,19.0,26960.0,33.0,17980.0
380,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,WD,4,0,38,9,20,75,,74,,21,16,21.0,17.0,,,42,33,2,0,3,0,5,5,0,0,0,20.0,25570.0,34.0,17170.0
381,Yonex_All_England_Open,2023-03-15,1,WD,4,0,32,11,1,5,8.0,63,,21,12,21.0,14.0,,,42,26,2,0,3,0,9,3,0,0,0,14.0,13440.0,,
382,Victor_China_Open,2023-09-08,0,WD,4,0,45,12,15,56,3.0,97,4.0,21,14,21.0,16.0,,,42,30,2,0,5,0,4,4,3,4,0,5.0,60510.0,6.0,58280.0
