,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
299,East_Ventures_Indonesia_Open,2022-06-15,2,XD,4,0,36,12,17,9,,18,,21,17,21.0,14.0,,,42,31,2,0,2,0,5,5,0,0,0,11.0,19070.0,,
300,Yonex_All_England_Open,2021-03-17,1,XD,4,0,28,12,15,61,6.0,110,,21,13,21.0,13.0,,,42,26,2,0,0,0,0,0,0,0,0,3.0,4900.0,,
301,Yonex_All_England_Open,2020-03-11,1,XD,4,0,30,6,14,62,,101,,21,11,21.0,12.0,,,42,23,2,0,3,0,6,3,2,0,0,10.0,12420.0,14.0,10530.0
302,East_Ventures_Indonesia_Open,2022-06-15,2,XD,4,0,40,12,8,4,,61,,21,15,21.0,16.0,,,42,31,2,0,4,0,9,7,0,1,1,45.0,7790.0,15.0,16050.0
303,East_Ventures_Indonesia_Open,2022-06-16,2,XD,4,0,37,0,17,68,4.0,8,,21,11,21.0,14.0,,,42,25,2,0,2,0,9,4,2,0,0,2.0,31410.0,45.0,7790.0
304,Yonex_All_England_Open,2021-03-17,1,XD,6,0,62,12,8,7,,29,,21,13,18.0,21.0,21.0,18.0,60,52,2,1,0,0,0,0,0,0,0,17.0,1670.0,,
305,Yonex_All_England_Open,2021-03-17,1,XD,4,0,43,2,18,36,,93,,21,16,22.0,20.0,,,43,36,2,0,4,0,5,6,4,5,0,2.0,5950.0,17.0,1670.0
306,East_Ventures_Indonesia_Open,2022-06-14,2,XD,6,0,65,10,18,73,3.0,93,,27,25,21.0,23.0,21.0,15.0,69,63,2,1,9,6,6,6,3,1,0,10.0,20090.0,44.0,7970.0
307,Yonex_All_England_Open,2022-03-17,1,XD,4,0,30,8,17,48,5.0,36,,21,16,21.0,14.0,,,42,30,2,0,2,0,5,3,0,1,1,,,55.0,1670.0
308,Yonex_All_England_Open,2022-03-17,1,XD,6,0,64,4,10,63,8.0,44,,21,11,20.0,22.0,21.0,15.0,62,48,2,1,4,2,5,4,3,0,0,33.0,3850.0,41.0,2750.0
309,East_Ventures_Indonesia_Open,2022-06-15,2,XD,6,0,70,11,15,26,,52,,21,14,19.0,21.0,21.0,16.0,61,51,2,1,3,1,9,3,1,0,0,23.0,14510.0,30.0,11380.0
310,East_Ventures_Indonesia_Open,2022-06-15,2,XD,6,0,53,16,16,59,,47,,21,17,13.0,21.0,21.0,15.0,55,53,2,1,5,1,8,5,1,0,0,12.0,19010.0,48.0,7300.0
311,East_Ventures_Indonesia_Open,2022-06-15,2,XD,6,0,73,0,22,68,4.0,34,,13,21,21.0,19.0,26.0,24.0,60,64,2,1,8,4,6,7,0,0,0,2.0,31410.0,4.0,25740.0
312,East_Ventures_Indonesia_Open,2022-06-16,2,XD,4,0,44,11,11,57,6.0,11,,21,19,28.0,26.0,,,49,45,2,0,4,5,7,4,3,0,0,52.0,6420.0,98.0,2220.0
313,East_Ventures_Indonesia_Open,2022-06-16,2,XD,4,0,34,10,17,73,3.0,106,,21,17,21.0,12.0,,,42,29,2,0,2,0,7,4,0,0,0,10.0,20090.0,,
314,East_Ventures_Indonesia_Open,2022-06-14,2,XD,4,0,31,12,15,20,,129,,21,14,21.0,19.0,,,42,33,2,0,3,0,6,3,0,0,1,51.0,6470.0,25.0,12950.0
315,Yonex_All_England_Open,2021-03-17,1,XD,4,0,36,10,9,73,2.0,97,,21,10,21.0,18.0,,,42,28,2,0,0,0,0,0,1,0,1,,,9.0,2750.0
316,Yonex_All_England_Open,2021-03-17,1,XD,4,0,26,4,8,63,7.0,7,,21,10,21.0,11.0,,,42,21,2,0,0,0,0,0,0,0,0,1.0,7000.0,17.0,1670.0
317,Yonex_All_England_Open,2023-03-17,1,XD,6,0,76,8,15,51,,52,,21,19,15.0,21.0,21.0,19.0,57,59,2,1,3,2,6,6,0,1,1,14.0,14090.0,9.0,17550.0
318,Yonex_All_England_Open,2023-03-15,1,XD,4,0,40,10,11,73,2.0,113,,21,17,21.0,17.0,,,42,34,2,0,4,0,8,6,16,2,0,3.0,23950.0,14.0,14090.0
319,Yonex_All_England_Open,2023-03-18,1,XD,6,0,60,0,13,76,1.0,88,,21,17,13.0,21.0,21.0,13.0,55,51,2,1,2,1,5,7,4,0,0,7.0,19700.0,14.0,14090.0
320,Yonex_All_England_Open,2023-03-15,1,XD,6,0,57,11,8,25,,29,,15,21,21.0,9.0,21.0,19.0,57,49,2,1,3,4,10,6,0,0,0,1.0,25150.0,33.0,8270.0
321,Yonex_All_England_Open,2023-03-18,1,XD,4,0,53,11,16,57,,47,,21,14,28.0,26.0,,,49,40,2,0,5,4,6,6,4,1,1,4.0,23570.0,1.0,25150.0
322,Yonex_All_England_Open,2023-03-17,1,XD,4,0,37,11,18,25,,93,,21,14,21.0,15.0,,,42,29,2,0,3,0,7,4,3,0,0,1.0,25150.0,26.0,9540.0
323,Yonex_All_England_Open,2023-03-14,1,XD,4,0,45,10,8,27,,61,,21,16,21.0,17.0,,,42,33,2,0,3,0,8,5,2,0,0,9.0,17550.0,,
324,Yonex_All_England_Open,2023-03-16,1,XD,4,0,35,16,13,11,3.0,83,,21,18,21.0,11.0,,,42,29,2,0,2,0,10,5,7,4,0,18.0,12720.0,38.0,4970.0
325,Yonex_All_England_Open,2023-03-17,1,XD,6,0,59,11,23,57,,20,3.0,21,18,13.0,21.0,21.0,14.0,55,53,2,1,5,2,4,6,9,10,0,4.0,23570.0,18.0,12720.0
326,Yonex_All_England_Open,2023-03-15,1,XD,4,0,34,11,17,57,,28,7.0,21,10,21.0,14.0,,,42,24,2,0,3,0,7,3,3,1,0,4.0,23570.0,10.0,15250.0
327,Yonex_All_England_Open,2023-03-19,1,XD,6,0,64,0,16,76,1.0,103,,21,16,16.0,21.0,21.0,12.0,58,49,2,1,4,1,5,4,15,3,1,7.0,19700.0,4.0,23570.0
328,Yonex_All_England_Open,2023-03-17,1,XD,4,0,30,0,15,76,1.0,129,,21,13,21.0,11.0,,,42,24,2,0,2,0,6,3,7,0,0,7.0,19700.0,8.0,18290.0
329,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,XD,4,0,31,0,22,13,6.0,34,,21,15,21.0,10.0,,,42,25,2,0,4,0,6,3,2,0,0,5.0,42270.0,30.0,21980.0
330,Yonex_All_England_Open,2023-03-16,1,XD,6,0,64,0,11,76,1.0,54,,20,22,21.0,14.0,21.0,18.0,62,54,2,1,8,1,5,7,1,0,0,7.0,19700.0,16.0,13110.0
331,Kapal_Api_Group_Indonesia_Open,2023-06-16,2,XD,6,0,69,6,18,62,,93,,21,15,23.0,25.0,21.0,18.0,65,58,2,1,5,2,9,8,3,1,1,22.0,27010.0,17.0,34000.0
332,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,XD,4,0,32,0,15,76,1.0,35,,21,14,21.0,17.0,,,42,31,2,0,4,0,5,3,3,0,0,11.0,37750.0,19.0,31450.0
333,Yonex_All_England_Open,2023-03-14,1,XD,4,0,32,0,6,76,1.0,67,,21,9,21.0,15.0,,,42,24,2,0,5,0,8,3,3,0,0,7.0,19700.0,35.0,5270.0
334,Yonex_All_England_Open,2023-03-14,1,XD,4,0,44,4,16,63,4.0,49,,21,19,21.0,15.0,,,42,34,2,0,4,0,6,5,0,3,0,6.0,22920.0,55.0,1670.0
335,Kapal_Api_Group_Indonesia_Open,2023-06-16,2,XD,4,0,45,10,13,73,2.0,91,,21,11,21.0,18.0,,,42,29,2,0,2,0,6,6,6,0,0,10.0,38100.0,26.0,25470.0
336,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,XD,6,0,62,10,11,73,2.0,54,,16,21,21.0,13.0,21.0,13.0,58,47,2,1,3,2,7,6,4,0,0,10.0,38100.0,20.0,28400.0
337,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,XD,4,0,38,8,9,53,,114,5.0,21,14,21.0,15.0,,,42,29,2,0,5,0,5,3,1,2,1,26.0,25470.0,18.0,32040.0
338,Kapal_Api_Group_Indonesia_Open,2023-06-17,2,XD,4,0,42,0,4,76,1.0,27,6.0,21,19,21.0,10.0,,,42,29,2,0,4,0,7,4,6,1,1,11.0,37750.0,5.0,42270.0
339,Yonex_All_England_Open,2023-03-15,1,XD,4,0,44,16,6,11,3.0,65,,21,12,22.0,20.0,,,43,32,2,0,2,1,5,4,3,2,0,18.0,12720.0,20.0,11270.0
340,Kapal_Api_Group_Indonesia_Open,2023-06-18,2,XD,4,0,35,0,15,76,1.0,130,2.0,21,14,21.0,11.0,,,42,25,2,0,2,0,8,5,14,5,1,11.0,37750.0,10.0,38100.0
341,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,XD,6,0,68,8,17,51,,28,7.0,13,21,26.0,24.0,21.0,17.0,60,62,2,1,3,8,5,5,3,3,0,9.0,40250.0,13.0,36010.0
342,Kapal_Api_Group_Indonesia_Open,2023-06-17,2,XD,6,0,60,10,11,73,2.0,113,,22,20,11.0,21.0,21.0,16.0,54,57,2,1,4,3,5,5,16,2,0,10.0,38100.0,22.0,27010.0
343,Yonex_All_England_Open,2023-03-14,1,XD,6,0,65,10,17,72,,13,,21,19,22.0,24.0,21.0,17.0,64,60,2,1,4,3,8,4,1,0,0,8.0,18290.0,11.0,14770.0
344,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,XD,4,0,37,2,8,38,,61,,21,19,21.0,12.0,,,42,31,2,0,7,0,4,5,1,1,0,27.0,24980.0,31.0,19590.0
345,Yonex_All_England_Open,2023-03-15,1,XD,4,0,32,16,22,59,,34,,21,11,21.0,19.0,,,42,30,2,0,3,0,7,5,0,1,1,31.0,8410.0,29.0,9130.0
346,Victor_China_Open,2023-09-05,0,XD,4,0,37,0,10,76,1.0,62,,21,15,21.0,16.0,,,42,31,2,0,3,0,7,5,4,0,0,7.0,62490.0,42.0,18600.0
347,Yonex_All_England_Open,2023-03-14,1,XD,4,0,39,12,13,61,6.0,91,,21,19,21.0,18.0,,,42,37,2,0,2,0,7,5,4,3,0,23.0,10930.0,28.0,9260.0
348,Kapal_Api_Group_Indonesia_Open,2023-06-16,2,XD,6,0,71,0,23,13,6.0,20,3.0,13,21,21.0,13.0,21.0,12.0,55,46,2,1,4,1,5,5,4,2,1,5.0,42270.0,3.0,46160.0
349,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,XD,6,0,60,2,5,36,,125,,21,17,20.0,22.0,21.0,9.0,62,48,2,1,4,1,6,6,3,1,0,2.0,46410.0,21.0,27130.0
350,Yonex_All_England_Open,2023-03-16,1,XD,6,0,60,10,17,72,,112,6.0,21,12,11.0,21.0,21.0,19.0,53,52,2,1,2,1,7,6,1,1,0,8.0,18290.0,23.0,10930.0
351,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,XD,4,0,33,0,13,76,1.0,3,,21,15,21.0,9.0,,,42,24,2,0,2,0,6,3,0,0,0,11.0,37750.0,42.0,12130.0
352,Kapal_Api_Group_Indonesia_Open,2023-06-16,2,XD,4,0,31,0,6,76,1.0,67,,21,14,21.0,10.0,,,42,24,2,0,2,0,8,4,3,0,0,11.0,37750.0,27.0,24980.0
353,Victor_China_Open,2023-09-06,0,XD,4,0,38,0,22,13,3.0,34,,21,17,21.0,12.0,,,42,29,2,0,2,0,5,4,2,0,0,1.0,76770.0,28.0,29860.0
354,Yonex_All_England_Open,2022-03-16,1,XD,4,0,34,16,10,59,,62,,21,12,21.0,19.0,,,42,31,2,0,2,0,6,3,1,2,0,41.0,2750.0,55.0,1670.0
355,Yonex_All_England_Open,2023-03-14,1,XD,4,0,37,8,10,51,,44,,21,19,21.0,16.0,,,42,35,2,0,7,0,4,5,1,0,0,14.0,14090.0,25.0,9550.0
356,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,XD,4,0,38,16,13,11,3.0,131,,21,17,21.0,9.0,,,42,26,2,0,2,0,6,3,1,0,0,3.0,46160.0,24.0,25980.0
357,Yonex_All_England_Open,2022-03-16,1,XD,6,0,57,12,13,61,7.0,2,,21,14,13.0,21.0,21.0,16.0,55,51,2,1,3,3,4,7,3,0,0,4.0,10270.0,33.0,3850.0
358,Yonex_All_England_Open,2023-03-14,1,XD,6,0,67,6,15,29,,35,,22,20,18.0,21.0,26.0,24.0,66,65,2,1,7,5,5,9,0,1,1,16.0,13110.0,12.0,14680.0
359,Victor_China_Open,2023-09-05,0,XD,4,0,39,11,6,57,5.0,65,,21,14,24.0,22.0,,,45,36,2,0,8,0,5,4,0,1,0,4.0,67380.0,12.0,53870.0
360,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,XD,6,0,47,10,23,73,2.0,108,,12,21,21.0,13.0,21.0,7.0,54,41,2,1,3,1,13,9,1,1,0,10.0,38100.0,16.0,34500.0
361,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,XD,4,0,35,6,13,62,,83,,21,17,21.0,14.0,,,42,31,2,0,5,0,4,3,5,1,0,22.0,27010.0,29.0,23650.0
362,Yonex_All_England_Open,2023-03-16,1,XD,4,0,40,11,23,57,,108,,21,17,21.0,17.0,,,42,34,2,0,3,0,6,5,3,1,0,4.0,23570.0,31.0,8410.0
363,Victor_China_Open,2023-09-07,0,XD,4,0,34,0,13,76,1.0,21,,21,5,21.0,17.0,,,42,22,2,0,2,0,8,4,5,0,0,7.0,62490.0,16.0,48430.0
364,Yonex_All_England_Open,2023-03-16,1,XD,4,0,33,13,13,54,,131,,21,18,21.0,10.0,,,42,28,2,0,3,0,6,3,1,0,1,26.0,9540.0,19.0,11730.0
365,Yonex_All_England_Open,2022-03-16,1,XD,6,0,60,10,18,72,,93,,22,24,21.0,15.0,21.0,12.0,64,51,2,1,7,1,8,3,2,1,0,41.0,2750.0,41.0,2750.0
366,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,XD,6,0,53,6,16,62,,47,8.0,21,8,14.0,21.0,21.0,10.0,56,39,2,1,2,2,5,3,2,1,1,22.0,27010.0,1.0,54050.0
367,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,XD,4,0,47,8,17,53,,112,,21,17,21.0,16.0,,,42,33,2,0,5,0,6,5,2,5,0,26.0,25470.0,28.0,24500.0
368,Yonex_All_England_Open,2023-03-16,1,XD,4,0,36,10,5,27,,127,,21,16,21.0,12.0,,,42,28,2,0,2,0,8,5,0,0,0,9.0,17550.0,22.0,11060.0
369,Victor_China_Open,2023-09-07,0,XD,4,0,33,10,11,73,2.0,113,,21,14,21.0,17.0,,,42,31,2,0,2,0,5,4,16,2,0,2.0,70760.0,17.0,48370.0
370,Yonex_All_England_Open,2023-03-16,1,XD,4,0,39,8,9,51,,114,4.0,21,12,21.0,17.0,,,42,29,2,0,3,0,8,4,3,0,1,14.0,14090.0,6.0,22920.0
371,Yonex_All_England_Open,2022-03-16,1,XD,4,0,28,0,6,68,3.0,70,,21,15,21.0,4.0,,,42,19,2,0,3,0,9,2,0,0,0,41.0,2750.0,41.0,2750.0
372,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,XD,6,0,54,0,15,22,,129,,21,18,19.0,21.0,21.0,16.0,61,55,2,1,3,2,4,6,3,0,0,8.0,40970.0,12.0,36190.0
373,Yonex_All_England_Open,2023-03-15,1,XD,4,0,38,8,10,74,,62,8.0,21,17,21.0,18.0,,,42,35,2,0,2,0,6,6,0,1,0,19.0,11730.0,24.0,10630.0
374,Yonex_All_England_Open,2022-03-16,1,XD,4,0,26,8,12,48,5.0,38,,21,14,21.0,13.0,,,42,27,2,0,6,0,8,4,1,0,1,,,3.0,10890.0
375,Victor_China_Open,2023-09-08,0,XD,6,0,62,11,4,57,5.0,133,1.0,17,21,21.0,13.0,21.0,17.0,59,51,2,1,0,0,0,0,2,16,0,4.0,67380.0,7.0,62490.0
376,Victor_China_Open,2023-09-05,0,XD,6,0,64,8,5,53,,10,,21,19,16.0,21.0,21.0,19.0,58,59,2,1,4,1,5,4,0,0,0,23.0,42520.0,27.0,31000.0
377,Yonex_All_England_Open,2022-03-16,1,XD,6,0,64,8,6,12,,65,,11,21,21.0,19.0,21.0,18.0,53,58,2,1,4,1,5,5,0,0,1,,,55.0,1670.0
378,Yonex_All_England_Open,2023-03-15,1,XD,4,0,30,13,21,54,,0,,21,16,21.0,14.0,,,42,30,2,0,2,0,5,3,0,0,0,26.0,9540.0,31.0,8410.0
379,Victor_China_Open,2023-09-08,0,XD,4,0,41,12,23,61,,20,4.0,21,18,21.0,19.0,,,42,37,2,0,4,0,6,3,2,9,1,25.0,37780.0,3.0,68530.0
380,Victor_China_Open,2023-09-06,0,XD,4,0,39,12,12,8,,95,,21,15,21.0,16.0,,,42,31,2,0,5,0,5,3,0,0,0,8.0,62280.0,40.0,20200.0
381,Yonex_All_England_Open,2022-03-16,1,XD,4,0,22,10,7,73,4.0,1,,21,4,21.0,5.0,,,42,9,2,0,4,0,10,1,1,0,1,55.0,1670.0,37.0,3600.0
382,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,XD,4,0,51,11,13,57,4.0,21,,21,15,21.0,17.0,,,42,32,2,0,2,0,5,5,2,1,0,4.0,45070.0,14.0,35290.0
383,Yonex_All_England_Open,2022-03-16,1,XD,4,0,22,12,12,19,,119,,21,9,21.0,13.0,,,42,22,2,0,2,0,6,3,0,0,1,55.0,1670.0,11.0,7790.0
384,Victor_China_Open,2023-09-05,0,XD,6,0,60,8,4,48,,42,7.0,21,16,12.0,21.0,21.0,16.0,54,53,2,1,2,1,4,4,0,3,1,24.0,38310.0,6.0,62930.0
385,Kapal_Api_Group_Indonesia_Open,2023-06-13,2,XD,6,0,60,10,17,18,,13,,21,17,15.0,21.0,21.0,17.0,57,55,2,1,5,2,5,5,1,2,1,19.0,31450.0,6.0,42140.0
386,Yonex_All_England_Open,2022-03-16,1,XD,6,0,58,4,15,63,8.0,52,,21,16,14.0,21.0,21.0,15.0,56,52,2,1,3,2,9,5,0,0,0,33.0,3850.0,55.0,1670.0
387,Yonex_All_England_Open,2022-03-16,1,XD,4,0,33,16,17,11,1.0,12,,21,10,21.0,18.0,,,42,28,2,0,3,0,8,4,3,0,1,14.0,7000.0,2.0,13320.0
388,Yonex_All_England_Open,2023-03-15,1,XD,6,0,65,8,13,48,,21,,19,21,21.0,17.0,21.0,18.0,61,56,2,1,2,3,4,4,0,0,1,38.0,4970.0,2.0,24360.0
389,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,XD,6,0,71,13,15,54,,52,,22,24,21.0,12.0,21.0,19.0,64,55,2,1,2,4,6,8,2,1,1,17.0,34000.0,15.0,34600.0
390,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,XD,4,0,39,2,13,38,,88,,21,14,21.0,16.0,,,42,30,2,0,3,0,5,4,0,3,1,27.0,24980.0,9.0,40250.0
391,Victor_China_Open,2023-09-08,0,XD,6,0,55,12,5,8,,127,,21,15,13.0,21.0,21.0,16.0,55,52,2,1,0,0,0,0,5,0,1,8.0,62280.0,5.0,64220.0
392,Victor_China_Open,2023-09-05,0,XD,4,0,33,10,24,27,,120,,21,8,21.0,15.0,,,42,23,2,0,2,0,7,4,0,0,0,11.0,53940.0,33.0,28800.0
393,Victor_China_Open,2023-09-08,0,XD,4,0,44,4,15,63,7.0,130,2.0,22,20,21.0,14.0,,,43,34,2,0,2,2,8,5,2,1,1,26.0,37700.0,2.0,70760.0
394,Victor_China_Open,2023-09-07,0,XD,6,0,54,11,15,57,5.0,52,,8,21,21.0,18.0,21.0,19.0,50,58,2,1,4,2,6,6,1,0,0,4.0,67380.0,11.0,53940.0
395,Yonex_All_England_Open,2022-03-16,1,XD,6,0,54,0,9,76,2.0,124,,21,15,18.0,21.0,21.0,12.0,60,48,2,1,6,5,6,6,0,0,1,55.0,1670.0,23.0,5520.0
396,Victor_China_Open,2023-09-07,0,XD,6,0,58,12,13,61,,83,,18,21,21.0,19.0,21.0,12.0,60,52,2,1,8,2,7,5,0,3,1,25.0,37780.0,24.0,38310.0
397,Yonex_All_England_Open,2023-03-15,1,XD,4,0,37,1,4,70,,27,5.0,21,15,21.0,16.0,,,42,31,2,0,4,0,5,5,1,1,1,22.0,11060.0,5.0,23200.0
398,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,XD,6,0,62,6,5,29,,127,,18,21,21.0,19.0,23.0,21.0,62,61,2,1,5,3,4,4,2,3,1,20.0,28400.0,7.0,41340.0
399,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,XD,4,0,42,13,16,54,,103,4.0,21,17,21.0,17.0,,,42,34,2,0,5,0,5,4,2,7,1,17.0,34000.0,4.0,45070.0
400,Yonex_All_England_Open,2022-03-16,1,XD,4,0,34,5,19,24,,75,,21,16,21.0,17.0,,,42,33,2,0,2,0,7,4,0,0,0,41.0,2750.0,55.0,1670.0
401,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,XD,4,0,40,16,4,11,3.0,42,,21,17,21.0,19.0,,,42,36,2,0,3,0,5,4,2,0,0,3.0,46160.0,8.0,40970.0
402,Victor_China_Open,2023-09-06,0,XD,4,0,35,6,13,62,,88,,21,16,21.0,12.0,,,42,28,2,0,4,0,5,4,6,1,1,17.0,48370.0,13.0,52680.0
403,Victor_China_Open,2023-09-05,0,XD,4,0,32,16,8,11,4.0,29,,21,14,21.0,8.0,,,42,22,2,0,3,0,4,2,0,0,0,3.0,68530.0,31.0,29020.0
404,Victor_China_Open,2023-09-05,0,XD,4,0,38,8,5,12,,125,,21,16,21.0,14.0,,,42,30,2,0,2,0,7,5,2,0,0,16.0,48430.0,20.0,44020.0
405,Victor_China_Open,2023-09-06,0,XD,4,0,45,11,15,25,6.0,129,,21,17,21.0,19.0,,,42,36,2,0,6,0,5,3,0,0,0,10.0,57050.0,14.0,51330.0
406,Kapal_Api_Group_Indonesia_Open,2023-06-15,2,XD,4,0,42,0,6,13,6.0,65,,21,9,21.0,19.0,,,42,28,2,0,2,0,6,4,1,1,1,5.0,42270.0,2.0,46410.0
407,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,XD,4,0,36,8,17,48,,8,,21,16,21.0,9.0,,,42,25,2,0,2,0,5,3,1,0,0,29.0,23650.0,36.0,15760.0
408,Victor_China_Open,2023-09-06,0,XD,4,0,30,1,18,70,,93,,21,13,21.0,13.0,,,42,26,2,0,2,0,6,3,0,1,0,5.0,64220.0,22.0,43260.0
409,Kapal_Api_Group_Indonesia_Open,2023-06-14,2,XD,4,0,37,12,8,61,,29,,21,14,21.0,13.0,,,42,27,2,0,5,0,6,3,4,0,1,28.0,24500.0,23.0,26020.0
410,Victor_China_Open,2023-09-05,0,XD,4,0,41,12,17,61,,28,,25,23,21.0,15.0,,,46,38,2,0,4,2,8,4,2,6,1,25.0,37780.0,15.0,48870.0
411,Petronas_Malaysia_Open,2024-01-12,3,XD,4,0,32,10,15,73,2.0,35,,21,14,21.0,8.0,,,42,22,2,0,3,0,8,3,1,0,1,,,47.0,1670.0
412,Petronas_Malaysia_Open,2024-01-13,3,XD,4,0,41,11,22,25,7.0,34,,21,16,21.0,16.0,,,42,32,2,0,4,0,4,3,3,0,1,,,1.0,14030.0
413,Petronas_Malaysia_Open,2024-01-11,3,XD,4,0,42,10,17,18,,13,8.0,24,22,21.0,14.0,,,45,36,2,0,8,0,5,4,1,2,0,47.0,1670.0,,
414,Victor_China_Open,2023-09-06,0,XD,4,0,38,10,23,18,,108,,21,19,21.0,18.0,,,42,37,2,0,4,0,5,3,0,1,0,9.0,60950.0,18.0,45770.0
415,Yonex_All_England_Open,2022-03-16,1,XD,4,0,38,2,17,38,,28,,21,18,21.0,16.0,,,42,34,2,0,7,0,5,5,0,1,0,55.0,1670.0,55.0,1670.0
416,Victor_China_Open,2023-09-07,0,XD,6,0,59,12,16,8,,47,6.0,21,15,15.0,21.0,21.0,18.0,57,54,2,1,7,1,9,3,0,2,0,8.0,62280.0,10.0,57050.0
417,Victor_China_Open,2023-09-07,0,XD,4,0,31,16,13,11,4.0,91,,21,16,21.0,13.0,,,42,29,2,0,4,0,6,3,6,0,0,3.0,68530.0,23.0,42520.0
418,Victor_China_Open,2023-09-06,0,XD,6,0,61,10,11,73,2.0,54,,21,23,21.0,18.0,21.0,11.0,63,52,2,1,6,1,7,5,4,0,0,2.0,70760.0,21.0,43340.0
419,Petronas_Malaysia_Open,2024-01-12,3,XD,4,0,48,15,23,17,,20,6.0,21,16,21.0,19.0,,,42,35,2,0,2,0,7,3,1,3,0,1.0,14030.0,,
420,Victor_China_Open,2023-09-07,0,XD,4,0,45,1,4,70,,27,3.0,21,18,21.0,19.0,,,42,37,2,0,2,0,4,5,1,1,1,5.0,64220.0,1.0,76770.0
421,Victor_China_Open,2023-09-06,0,XD,4,0,37,4,4,63,7.0,15,,21,10,21.0,19.0,,,42,29,2,0,3,0,5,4,0,0,0,26.0,37700.0,35.0,26740.0
422,Victor_China_Open,2023-09-07,0,XD,4,0,45,4,15,63,7.0,35,,21,19,21.0,17.0,,,42,36,2,0,3,0,6,3,0,1,1,26.0,37700.0,9.0,60950.0
423,Petronas_Malaysia_Open,2024-01-09,3,XD,6,0,51,15,5,17,,127,,15,21,21.0,19.0,21.0,12.0,57,52,2,1,2,1,5,6,0,1,0,1.0,14030.0,,
424,Yonex_All_England_Open,2024-03-12,1,XD,6,0,70,12,9,61,,114,,12,21,21.0,19.0,21.0,14.0,54,54,2,1,2,2,6,6,0,2,0,17.0,19960.0,29.0,13930.0
425,Petronas_Malaysia_Open,2024-01-10,3,XD,4,0,35,10,24,18,,120,,21,13,21.0,13.0,,,42,26,2,0,4,0,7,3,1,0,0,47.0,1670.0,,
426,Petronas_Malaysia_Open,2024-01-09,3,XD,6,0,58,8,10,51,,62,,21,15,12.0,21.0,21.0,17.0,54,53,2,1,3,1,5,7,1,2,1,,,16.0,4900.0
427,Yonex_All_England_Open,2024-03-13,1,XD,4,0,29,1,16,70,,103,3.0,21,17,21.0,10.0,,,42,27,2,0,4,0,6,3,1,2,1,31.0,13360.0,13.0,22000.0
428,Yonex_All_England_Open,2024-03-12,1,XD,6,0,66,2,15,36,,35,,22,24,21.0,14.0,21.0,14.0,64,52,2,1,4,2,4,5,0,0,1,66.0,2660.0,5.0,29610.0
429,Yonex_All_England_Open,2024-03-15,1,XD,4,0,40,0,13,76,1.0,21,,21,11,21.0,19.0,,,42,30,2,0,6,0,9,3,5,0,1,14.0,21850.0,6.0,29550.0
430,Yonex_All_England_Open,2024-03-13,1,XD,6,0,57,12,23,8,,20,6.0,21,14,12.0,21.0,21.0,15.0,54,50,2,1,2,2,5,6,1,5,1,11.0,22990.0,3.0,36150.0
431,Petronas_Malaysia_Open,2024-01-10,3,XD,6,0,70,8,8,12,,61,,21,11,19.0,21.0,21.0,19.0,61,51,2,1,2,4,5,7,2,0,0,4.0,10030.0,33.0,2750.0
432,Yonex_All_England_Open,2024-03-16,1,XD,4,0,38,10,18,73,2.0,93,,21,14,21.0,16.0,,,42,30,2,0,3,0,6,5,3,1,0,8.0,24100.0,9.0,23770.0
433,Yonex_All_England_Open,2024-03-14,1,XD,4,0,42,8,8,12,,61,,21,17,21.0,9.0,,,42,26,2,0,2,0,7,4,2,0,0,6.0,29550.0,32.0,12730.0
