,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
379,Victor_China_Open,2023-09-08,China,XD,4,0,41,Malaysia,Thailand,"Tan Kian Meng, Lai Pei Jing",,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",4.0,21,18,21.0,19.0,,,42,37,2,0,4,0,6,3,2,9,1,25,37780,3,68530
380,Victor_China_Open,2023-09-06,China,XD,4,0,39,Malaysia,India,"Chen Tang Jie, Toh Ee Wei",,"Rohan Kapoor, Reddy Sikki",,21,15,21.0,16.0,,,42,31,2,0,5,0,5,3,0,0,0,8,62280,40,20200
381,Yonex_All_England_Open,2022-03-16,England,XD,4,0,22,Japan,Egypt,"Yuta Watanabe, Arisa Higashino",4.0,"Adham Hatem Elgamal, Doha Hany",,21,4,21.0,5.0,,,42,9,2,0,4,0,10,1,1,0,1,55,1670,37,3600
382,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,4,0,51,Korea,Indonesia,"Seo Seung Jae, Chae Yu Jung",4.0,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,21,15,21.0,17.0,,,42,32,2,0,2,0,5,5,2,1,0,4,45070,14,35290
383,Yonex_All_England_Open,2022-03-16,England,XD,4,0,22,Malaysia,India,"Hoo Pang Ron, Cheah Yee See",,"Venkat Gaurav Prasad, Juhi Dewangan",,21,9,21.0,13.0,,,42,22,2,0,2,0,6,3,0,0,1,55,1670,11,7790
384,Victor_China_Open,2023-09-05,China,XD,6,0,60,Indonesia,China,"Praveen Jordan, Melati Daeva Oktavianti",,"Jiang Zhen Bang, Wei Ya Xin",7.0,21,16,12.0,21.0,21.0,16.0,54,53,2,1,2,1,4,4,0,3,1,24,38310,6,62930
385,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,XD,6,0,60,Japan,Malaysia,"Hiroki Midorikawa, Natsu Saito",,"Chen Tang Jie, Toh Ee Wei",,21,17,15.0,21.0,21.0,17.0,57,55,2,1,5,2,5,5,1,2,1,19,31450,6,42140
386,Yonex_All_England_Open,2022-03-16,England,XD,6,0,58,France,Japan,"Thom Gicquel, Delphine Delrue",8.0,"Kyohei Yamashita, Naru Shinoya",,21,16,14.0,21.0,21.0,15.0,56,52,2,1,3,2,9,5,0,0,0,33,3850,55,1670
387,Yonex_All_England_Open,2022-03-16,England,XD,4,0,33,Thailand,Malaysia,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",1.0,"Chen Tang Jie, Peck Yen Wei",,21,10,21.0,18.0,,,42,28,2,0,3,0,8,4,3,0,1,14,7000,2,13320
388,Yonex_All_England_Open,2023-03-15,England,XD,6,0,65,Indonesia,Indonesia,"Praveen Jordan, Melati Daeva Oktavianti",,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,19,21,21.0,17.0,21.0,18.0,61,56,2,1,2,3,4,4,0,0,1,38,4970,2,24360
389,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,6,0,71,Netherlands,Japan,"Robin Tabeling, Selena Piek",,"Kyohei Yamashita, Naru Shinoya",,22,24,21.0,12.0,21.0,19.0,64,55,2,1,2,4,6,8,2,1,1,17,34000,15,34600
390,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,39,Denmark,Indonesia,"Mathias Thyrri, Amalie Magelund",,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,21,14,21.0,16.0,,,42,30,2,0,3,0,5,4,0,3,1,27,24980,9,40250
391,Victor_China_Open,2023-09-08,China,XD,6,0,55,Malaysia,Chinesetaipei,"Chen Tang Jie, Toh Ee Wei",,"Ye Hong Wei, Lee Chia Hsin",,21,15,13.0,21.0,21.0,16.0,55,52,2,1,0,0,0,0,5,0,1,8,62280,5,64220
392,Victor_China_Open,2023-09-05,China,XD,4,0,33,Japan,Usa,"Kyohei Yamashita, Naru Shinoya",,"Vinson Chiu, Jennie Gai",,21,8,21.0,15.0,,,42,23,2,0,2,0,7,4,0,0,0,11,53940,33,28800
393,Victor_China_Open,2023-09-08,China,XD,4,0,44,France,Japan,"Thom Gicquel, Delphine Delrue",7.0,"Yuta Watanabe, Arisa Higashino",2.0,22,20,21.0,14.0,,,43,34,2,0,2,2,8,5,2,1,1,26,37700,2,70760
394,Victor_China_Open,2023-09-07,China,XD,6,0,54,Korea,Japan,"Seo Seung Jae, Chae Yu Jung",5.0,"Kyohei Yamashita, Naru Shinoya",,8,21,21.0,18.0,21.0,19.0,50,58,2,1,4,2,6,6,1,0,0,4,67380,11,53940
395,Yonex_All_England_Open,2022-03-16,England,XD,6,0,54,China,France,"Zheng Si Wei, Huang Ya Qiong",2.0,"William Villeger, Anne Tran",,21,15,18.0,21.0,21.0,12.0,60,48,2,1,6,5,6,6,0,0,1,55,1670,23,5520
396,Victor_China_Open,2023-09-07,China,XD,6,0,58,Malaysia,Indonesia,"Tan Kian Meng, Lai Pei Jing",,"Praveen Jordan, Melati Daeva Oktavianti",,18,21,21.0,19.0,21.0,12.0,60,52,2,1,8,2,7,5,0,3,1,25,37780,24,38310
397,Yonex_All_England_Open,2023-03-15,England,XD,4,0,37,Chinesetaipei,China,"Ye Hong Wei, Lee Chia Hsin",,"Feng Yan Zhe, Huang Dong Ping",5.0,21,15,21.0,16.0,,,42,31,2,0,4,0,5,5,1,1,1,22,11060,5,23200
398,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,6,0,62,Hongkong,Chinesetaipei,"Lee Chun Hei Reginald, Ng Tsz Yau",,"Ye Hong Wei, Lee Chia Hsin",,18,21,21.0,19.0,23.0,21.0,62,61,2,1,5,3,4,4,2,3,1,20,28400,7,41340
399,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,42,Netherlands,Korea,"Robin Tabeling, Selena Piek",,"Seo Seung Jae, Chae Yu Jung",4.0,21,17,21.0,17.0,,,42,34,2,0,5,0,5,4,2,7,1,17,34000,4,45070
400,Yonex_All_England_Open,2022-03-16,England,XD,4,0,34,Germany,Newzealand,"Jones Ralfy Jansen, Linda Efler",,"Oliver Leydon-Davis, Anona Pak",,21,16,21.0,17.0,,,42,33,2,0,2,0,7,4,0,0,0,41,2750,55,1670
401,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,40,Thailand,China,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",3.0,"Jiang Zhen Bang, Wei Ya Xin",,21,17,21.0,19.0,,,42,36,2,0,3,0,5,4,2,0,0,3,46160,8,40970
402,Victor_China_Open,2023-09-06,China,XD,4,0,35,Hongkong,Indonesia,"Tang Chun Man, Tse Ying Suet",,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,21,16,21.0,12.0,,,42,28,2,0,4,0,5,4,6,1,1,17,48370,13,52680
403,Victor_China_Open,2023-09-05,China,XD,4,0,32,Thailand,England,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",4.0,"Gregory Mairs, Jenny Mairs",,21,14,21.0,8.0,,,42,22,2,0,3,0,4,2,0,0,0,3,68530,31,29020
404,Victor_China_Open,2023-09-05,China,XD,4,0,38,Indonesia,Chinesetaipei,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,"Yang Po-Hsuan, Hu Ling Fang",,21,16,21.0,14.0,,,42,30,2,0,2,0,7,5,2,0,0,16,48430,20,44020
405,Victor_China_Open,2023-09-06,China,XD,4,0,45,Korea,Japan,"Kim Won Ho, Jeong Na Eun",6.0,"Yuki Kaneko, Misaki Matsutomo",,21,17,21.0,19.0,,,42,36,2,0,6,0,5,3,0,0,0,10,57050,14,51330
406,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,XD,4,0,42,China,Denmark,"Feng Yan Zhe, Huang Dong Ping",6.0,"Mathias Christiansen, Alexandra Bøje",,21,9,21.0,19.0,,,42,28,2,0,2,0,6,4,1,1,1,5,42270,2,46410
407,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,4,0,36,Indonesia,Malaysia,"Praveen Jordan, Melati Daeva Oktavianti",,"Chan Peng Soon, Cheah Yee See",,21,16,21.0,9.0,,,42,25,2,0,2,0,5,3,1,0,0,29,23650,36,15760
408,Victor_China_Open,2023-09-06,China,XD,4,0,30,Chinesetaipei,Netherlands,"Ye Hong Wei, Lee Chia Hsin",,"Robin Tabeling, Selena Piek",,21,13,21.0,13.0,,,42,26,2,0,2,0,6,3,0,1,0,5,64220,22,43260
409,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,XD,4,0,37,Malaysia,England,"Tan Kian Meng, Lai Pei Jing",,"Gregory Mairs, Jenny Mairs",,21,14,21.0,13.0,,,42,27,2,0,5,0,6,3,4,0,1,28,24500,23,26020
410,Victor_China_Open,2023-09-05,China,XD,4,0,41,Malaysia,Malaysia,"Tan Kian Meng, Lai Pei Jing",,"Goh Soon Huat, Lai Shevon Jemie",,25,23,21.0,15.0,,,46,38,2,0,4,2,8,4,2,6,1,25,37780,15,48870
411,Petronas_Malaysia_Open,2024-01-12,Malaysia,XD,4,0,32,Japan,Japan,"Yuta Watanabe, Arisa Higashino",2.0,"Hiroki Midorikawa, Natsu Saito",,21,14,21.0,8.0,,,42,22,2,0,3,0,8,3,1,0,1,,,47,1670
412,Petronas_Malaysia_Open,2024-01-13,Malaysia,XD,4,0,41,Korea,Singapore,"Kim Won Ho, Jeong Na Eun",7.0,"Hee Yong Kai Terry, Tan Wei Han Jessica",,21,16,21.0,16.0,,,42,32,2,0,4,0,4,3,3,0,1,,,1,14030
413,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,4,0,42,Japan,Malaysia,"Hiroki Midorikawa, Natsu Saito",,"Chen Tang Jie, Toh Ee Wei",8.0,24,22,21.0,14.0,,,45,36,2,0,8,0,5,4,1,2,0,47,1670,,
414,Victor_China_Open,2023-09-06,China,XD,4,0,38,Japan,Thailand,"Hiroki Midorikawa, Natsu Saito",,"Supak Jomkoh, Supissara Paewsampran",,21,19,21.0,18.0,,,42,37,2,0,4,0,5,3,0,1,0,9,60950,18,45770
415,Yonex_All_England_Open,2022-03-16,England,XD,4,0,38,Denmark,Malaysia,"Mathias Thyrri, Amalie Magelund",,"Goh Soon Huat, Lai Shevon Jemie",,21,18,21.0,16.0,,,42,34,2,0,7,0,5,5,0,1,0,55,1670,55,1670
416,Victor_China_Open,2023-09-07,China,XD,6,0,59,Malaysia,Korea,"Chen Tang Jie, Toh Ee Wei",,"Kim Won Ho, Jeong Na Eun",6.0,21,15,15.0,21.0,21.0,18.0,57,54,2,1,7,1,9,3,0,2,0,8,62280,10,57050
417,Victor_China_Open,2023-09-07,China,XD,4,0,31,Thailand,Indonesia,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",4.0,"Rinov Rivaldy, Pitha Haningtyas Mentari",,21,16,21.0,13.0,,,42,29,2,0,4,0,6,3,6,0,0,3,68530,23,42520
418,Victor_China_Open,2023-09-06,China,XD,6,0,61,Japan,Hongkong,"Yuta Watanabe, Arisa Higashino",2.0,"Lee Chun Hei Reginald, Ng Tsz Yau",,21,23,21.0,18.0,21.0,11.0,63,52,2,1,6,1,7,5,4,0,0,2,70760,21,43340
419,Petronas_Malaysia_Open,2024-01-12,Malaysia,XD,4,0,48,Singapore,Thailand,"Hee Yong Kai Terry, Tan Wei Han Jessica",,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",6.0,21,16,21.0,19.0,,,42,35,2,0,2,0,7,3,1,3,0,1,14030,,
420,Victor_China_Open,2023-09-07,China,XD,4,0,45,Chinesetaipei,China,"Ye Hong Wei, Lee Chia Hsin",,"Feng Yan Zhe, Huang Dong Ping",3.0,21,18,21.0,19.0,,,42,37,2,0,2,0,4,5,1,1,1,5,64220,1,76770
421,Victor_China_Open,2023-09-06,China,XD,4,0,37,France,China,"Thom Gicquel, Delphine Delrue",7.0,"Cheng Xing, Chen Fang Hui",,21,10,21.0,19.0,,,42,29,2,0,3,0,5,4,0,0,0,26,37700,35,26740
422,Victor_China_Open,2023-09-07,China,XD,4,0,45,France,Japan,"Thom Gicquel, Delphine Delrue",7.0,"Hiroki Midorikawa, Natsu Saito",,21,19,21.0,17.0,,,42,36,2,0,3,0,6,3,0,1,1,26,37700,9,60950
423,Petronas_Malaysia_Open,2024-01-09,Malaysia,XD,6,0,51,Singapore,Chinesetaipei,"Hee Yong Kai Terry, Tan Wei Han Jessica",,"Ye Hong Wei, Lee Chia Hsin",,15,21,21.0,19.0,21.0,12.0,57,52,2,1,2,1,5,6,0,1,0,1,14030,,
424,Yonex_All_England_Open,2024-03-12,England,XD,6,0,70,Malaysia,France,"Tan Kian Meng, Lai Pei Jing",,"Thom Gicquel, Delphine Delrue",,12,21,21.0,19.0,21.0,14.0,54,54,2,1,2,2,6,6,0,2,0,17,19960,29,13930
425,Petronas_Malaysia_Open,2024-01-10,Malaysia,XD,4,0,35,Japan,Usa,"Hiroki Midorikawa, Natsu Saito",,"Vinson Chiu, Jennie Gai",,21,13,21.0,13.0,,,42,26,2,0,4,0,7,3,1,0,0,47,1670,,
426,Petronas_Malaysia_Open,2024-01-09,Malaysia,XD,6,0,58,Indonesia,Germany,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,"Mark Lamsfuss, Isabel Lohau",,21,15,12.0,21.0,21.0,17.0,54,53,2,1,3,1,5,7,1,2,1,,,16,4900
427,Yonex_All_England_Open,2024-03-13,England,XD,4,0,29,Chinesetaipei,Korea,"Ye Hong Wei, Lee Chia Hsin",,"Seo Seung Jae, Chae Yu Jung",3.0,21,17,21.0,10.0,,,42,27,2,0,4,0,6,3,1,2,1,31,13360,13,22000
428,Yonex_All_England_Open,2024-03-12,England,XD,6,0,66,Denmark,Japan,"Mathias Christiansen, Alexandra Bøje",,"Hiroki Midorikawa, Natsu Saito",,22,24,21.0,14.0,21.0,14.0,64,52,2,1,4,2,4,5,0,0,1,66,2660,5,29610
429,Yonex_All_England_Open,2024-03-15,England,XD,4,0,40,China,Indonesia,"Zheng Si Wei, Huang Ya Qiong",1.0,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,21,11,21.0,19.0,,,42,30,2,0,6,0,9,3,5,0,1,14,21850,6,29550
430,Yonex_All_England_Open,2024-03-13,England,XD,6,0,57,Malaysia,Thailand,"Chen Tang Jie, Toh Ee Wei",,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",6.0,21,14,12.0,21.0,21.0,15.0,54,50,2,1,2,2,5,6,1,5,1,11,22990,3,36150
431,Petronas_Malaysia_Open,2024-01-10,Malaysia,XD,6,0,70,Indonesia,England,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,"Marcus Ellis, Lauren Smith",,21,11,19.0,21.0,21.0,19.0,61,51,2,1,2,4,5,7,2,0,0,4,10030,33,2750
432,Yonex_All_England_Open,2024-03-16,England,XD,4,0,38,Japan,Netherlands,"Yuta Watanabe, Arisa Higashino",2.0,"Robin Tabeling, Selena Piek",,21,14,21.0,16.0,,,42,30,2,0,3,0,6,5,3,1,0,8,24100,9,23770
433,Yonex_All_England_Open,2024-03-14,England,XD,4,0,42,Indonesia,England,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,"Marcus Ellis, Lauren Smith",,21,17,21.0,9.0,,,42,26,2,0,2,0,7,4,2,0,0,6,29550,32,12730
434,Yonex_All_England_Open,2024-03-17,England,XD,4,0,38,China,Japan,"Zheng Si Wei, Huang Ya Qiong",1.0,"Yuta Watanabe, Arisa Higashino",2.0,21,16,21.0,11.0,,,42,27,2,0,4,0,6,3,14,5,1,14,21850,8,24100
435,Yonex_All_England_Open,2024-03-14,England,XD,4,0,38,China,Denmark,"Zheng Si Wei, Huang Ya Qiong",1.0,"Mathias Christiansen, Alexandra Bøje",,21,16,21.0,17.0,,,42,33,2,0,3,0,5,7,5,0,0,14,21850,66,2660
436,Yonex_All_England_Open,2024-03-16,England,XD,4,0,39,China,China,"Zheng Si Wei, Huang Ya Qiong",1.0,"Feng Yan Zhe, Huang Dong Ping",4.0,21,14,21.0,13.0,,,42,27,2,0,5,0,9,3,6,1,0,14,21850,16,20050
437,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,4,0,32,Korea,Malaysia,"Seo Seung Jae, Chae Yu Jung",4.0,"Chen Tang Jie, Toh Ee Wei",,21,13,21.0,15.0,,,42,28,2,0,4,0,7,3,3,1,1,17,32700,6,46210
438,Yonex_All_England_Open,2024-03-15,England,XD,4,0,36,China,Hongkong,"Feng Yan Zhe, Huang Dong Ping",4.0,"Tang Chun Man, Tse Ying Suet",8.0,21,15,21.0,8.0,,,42,23,2,0,2,0,5,3,0,1,0,16,20050,27,14320
439,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,6,0,54,Indonesia,Korea,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,"Seo Seung Jae, Chae Yu Jung",4.0,21,15,15.0,21.0,21.0,4.0,57,40,2,1,3,1,11,5,0,3,0,1,54970,17,32700
440,Petronas_Malaysia_Open,2024-01-10,Malaysia,XD,6,0,63,Malaysia,Chinesetaipei,"Chan Peng Soon, Cheah Yee See",,"Chang Ko-Chi, Lee Chih Chen",,11,21,26.0,24.0,21.0,8.0,58,53,2,1,7,3,6,6,2,0,0,17,4700,20,3850
441,Yonex_All_England_Open,2024-03-13,England,XD,4,0,30,China,Australia,"Feng Yan Zhe, Huang Dong Ping",4.0,"Kenneth Zhe Hooi Choo, Gronya Somerville",,21,12,21.0,11.0,,,42,23,2,0,3,0,7,4,0,0,0,16,20050,35,10420
442,Yonex_All_England_Open,2024-03-15,England,XD,4,0,41,Japan,Korea,"Yuta Watanabe, Arisa Higashino",2.0,"Kim Won Ho, Jeong Na Eun",7.0,21,15,21.0,17.0,,,42,32,2,0,2,0,7,3,1,3,1,8,24100,2,36320
443,Yonex_All_England_Open,2024-03-12,England,XD,6,0,74,England,England,"Marcus Ellis, Lauren Smith",,"Gregory Mairs, Jenny Mairs",,19,21,21.0,16.0,22.0,20.0,62,57,2,1,4,2,6,7,1,1,0,32,12730,43,6890
444,Yonex_All_England_Open,2024-03-14,England,XD,4,0,40,Hongkong,Malaysia,"Tang Chun Man, Tse Ying Suet",8.0,"Tan Kian Meng, Lai Pei Jing",,21,17,21.0,11.0,,,42,28,2,0,2,0,4,4,6,3,1,27,14320,17,19960
445,Petronas_Malaysia_Open,2024-01-09,Malaysia,XD,6,0,50,Japan,Japan,"Kyohei Yamashita, Naru Shinoya",,"Yuki Kaneko, Misaki Matsutomo",,21,15,18.0,21.0,21.0,11.0,60,47,2,1,3,1,6,4,1,2,1,20,3850,10,5950
446,Yonex_All_England_Open,2024-03-15,England,XD,6,0,53,Netherlands,Chinesetaipei,"Robin Tabeling, Selena Piek",,"Ye Hong Wei, Lee Chia Hsin",,11,21,21.0,19.0,21.0,19.0,53,59,2,1,5,1,4,5,0,1,0,9,23770,31,13360
447,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,56,Chinesetaipei,Indonesia,"Yang Po-Hsuan, Hu Ling Fang",,"Rinov Rivaldy, Pitha Haningtyas Mentari",,21,16,18.0,21.0,21.0,17.0,60,54,2,1,3,5,5,7,0,0,1,21,30950,8,45180
448,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,XD,4,0,41,Thailand,Indonesia,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,21,16,21.0,17.0,,,42,33,2,0,2,0,5,4,2,0,1,3,51280,1,54970
449,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,XD,4,0,30,China,Hongkong,"Zheng Si Wei, Huang Ya Qiong",,"Tang Chun Man, Tse Ying Suet",,21,17,21.0,10.0,,,42,27,2,0,5,0,5,3,12,1,0,9,44850,28,23580
450,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,4,0,34,Korea,Indonesia,"Seo Seung Jae, Chae Yu Jung",3.0,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,21,12,21.0,16.0,,,42,28,2,0,4,0,9,5,2,1,1,,,4,10030
451,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,6,0,43,Hongkong,Malaysia,"Lee Chun Hei Reginald, Ng Tsz Yau",,"Goh Soon Huat, Lai Shevon Jemie",,16,21,21.0,17.0,21.0,10.0,58,48,2,1,4,1,13,6,2,1,1,25,27120,2,52920
452,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,6,0,60,Korea,Japan,"Kim Won Ho, Jeong Na Eun",7.0,"Kyohei Yamashita, Naru Shinoya",,11,21,21.0,17.0,21.0,18.0,53,56,2,1,2,1,4,4,6,1,1,,,20,3850
453,Yonex_All_England_Open,2024-03-12,England,XD,4,0,38,Indonesia,China,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,"Jiang Zhen Bang, Wei Ya Xin",5.0,21,10,21.0,16.0,,,42,26,2,0,2,0,6,3,1,3,1,6,29550,4,30490
454,Yonex_All_England_Open,2024-03-14,England,XD,4,0,33,Chinesetaipei,Thailand,"Ye Hong Wei, Lee Chia Hsin",,"Supak Jomkoh, Supissara Paewsampran",,21,19,21.0,15.0,,,42,34,2,0,2,0,6,5,0,0,1,31,13360,24,15620
455,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,4,0,40,Indonesia,Chinesetaipei,"Dejan Ferdinansyah, Gloria Emanuelle Widjaja",,"Ye Hong Wei, Lee Chia Hsin",,21,19,21.0,19.0,,,42,38,2,0,5,0,7,5,2,1,0,1,54970,22,30910
456,Yonex_All_England_Open,2024-03-12,England,XD,4,0,43,Malaysia,Chinesetaipei,"Goh Soon Huat, Lai Shevon Jemie",,"Chang Ko-Chi, Lee Chih Chen",,21,17,26.0,24.0,,,47,41,2,0,5,2,6,4,1,1,0,10,23710,22,17250
457,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,4,0,34,Korea,Netherlands,"Kim Won Ho, Jeong Na Eun",,"Robin Tabeling, Selena Piek",,21,15,21.0,18.0,,,42,33,2,0,3,0,8,8,3,0,0,7,45580,10,44790
458,Yonex_All_England_Open,2024-03-13,England,XD,6,0,60,Singapore,Chinesetaipei,"Hee Yong Kai Terry, Tan Wei Han Jessica",,"Yang Po-Hsuan, Hu Ling Fang",,23,21,19.0,21.0,21.0,12.0,63,54,2,1,5,1,8,4,0,0,0,1,37430,25,15000
459,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,4,0,33,China,Malaysia,"Jiang Zhen Bang, Wei Ya Xin",5.0,"Chan Peng Soon, Cheah Yee See",,21,14,21.0,14.0,,,42,28,2,0,3,0,8,3,0,0,1,,,17,4700
460,Yonex_All_England_Open,2024-03-14,England,XD,6,0,58,Netherlands,Malaysia,"Robin Tabeling, Selena Piek",,"Chen Tang Jie, Toh Ee Wei",,17,21,21.0,19.0,21.0,16.0,59,56,2,1,2,4,6,7,1,3,0,9,23770,11,22990
461,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,46,Korea,Japan,"Kim Won Ho, Jeong Na Eun",,"Hiroki Midorikawa, Natsu Saito",,21,13,17.0,21.0,21.0,11.0,59,45,2,1,3,2,5,5,2,1,0,7,45580,14,36460
462,Petronas_Malaysia_Open,2024-01-11,Malaysia,XD,4,0,41,Singapore,Thailand,"Hee Yong Kai Terry, Tan Wei Han Jessica",,"Supak Jomkoh, Supissara Paewsampran",,21,14,23.0,21.0,,,44,35,2,0,7,1,7,4,0,1,0,1,14030,,
463,Yonex_All_England_Open,2024-03-14,England,XD,4,0,28,China,Malaysia,"Feng Yan Zhe, Huang Dong Ping",4.0,"Goh Soon Huat, Lai Shevon Jemie",,21,12,21.0,5.0,,,42,17,2,0,2,0,14,4,0,0,1,16,20050,10,23710
464,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,XD,6,0,57,China,China,"Jiang Zhen Bang, Wei Ya Xin",,"Feng Yan Zhe, Huang Dong Ping",2.0,21,17,11.0,21.0,21.0,16.0,53,54,2,1,3,1,10,5,0,7,0,12,39540,20,31110
465,Yonex_All_England_Open,2024-03-12,England,XD,6,0,65,Hongkong,Indonesia,"Tang Chun Man, Tse Ying Suet",8.0,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,21,14,19.0,21.0,21.0,18.0,61,53,2,1,7,1,6,4,6,1,1,27,14320,7,26620
466,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,XD,4,0,39,Malaysia,Korea,"Tan Kian Meng, Lai Pei Jing",,"Kim Won Ho, Jeong Na Eun",,21,8,21.0,19.0,,,42,27,2,0,6,0,8,3,2,2,1,15,34120,7,45580
467,Yonex_All_England_Open,2024-03-13,England,XD,4,0,32,Korea,Canada,"Kim Won Ho, Jeong Na Eun",7.0,"Ty Alexander Lindeman, Josephine Wu",,21,14,21.0,16.0,,,42,30,2,0,4,0,5,3,1,0,0,2,36320,40,8320
468,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,4,0,24,China,Chinesetaipei,"Jiang Zhen Bang, Wei Ya Xin",,"Yang Po-Hsuan, Hu Ling Fang",,21,12,21.0,7.0,,,42,19,2,0,2,0,7,4,0,0,0,12,39540,21,30950
469,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,XD,4,0,43,China,Thailand,"Zheng Si Wei, Huang Ya Qiong",,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",,21,19,21.0,19.0,,,42,38,2,0,5,0,5,4,12,3,1,9,44850,3,51280
470,Yonex_All_England_Open,2024-03-12,England,XD,4,0,25,China,Usa,"Zheng Si Wei, Huang Ya Qiong",1.0,"Vinson Chiu, Jennie Gai",,21,6,21.0,11.0,,,42,17,2,0,3,0,8,3,0,0,0,14,21850,30,13880
471,Yonex_All_England_Open,2024-03-13,England,XD,4,0,36,Japan,Japan,"Yuta Watanabe, Arisa Higashino",2.0,"Kyohei Yamashita, Naru Shinoya",,21,12,21.0,16.0,,,42,28,2,0,3,0,8,5,2,0,0,8,24100,15,21420
472,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,XD,4,0,39,China,Malaysia,"Jiang Zhen Bang, Wei Ya Xin",,"Tan Kian Meng, Lai Pei Jing",,21,16,21.0,18.0,,,42,34,2,0,2,0,5,4,2,0,0,12,39540,15,34120
473,Kapal_Api_Indonesia_Open,2024-06-09,Indonesia,XD,4,0,32,China,China,"Jiang Zhen Bang, Wei Ya Xin",,"Zheng Si Wei, Huang Ya Qiong",,21,11,21.0,14.0,,,42,25,2,0,2,0,8,4,1,3,1,12,39540,9,44850
474,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,4,0,49,Japan,Singapore,"Yuki Kaneko, Misaki Matsutomo",,"Hee Yong Kai Terry, Tan Wei Han Jessica",,21,19,22.0,20.0,,,43,39,2,0,3,1,4,4,1,2,1,23,29880,4,48230
475,Yonex_All_England_Open,2024-03-14,England,XD,4,0,36,Japan,Hongkong,"Yuta Watanabe, Arisa Higashino",2.0,"Lee Chun Hei Reginald, Ng Tsz Yau",,21,19,21.0,12.0,,,42,31,2,0,8,0,7,4,4,0,0,8,24100,20,18000
