,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
457,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MD,6,0,45,Chinesetaipei,Malaysia,"Lee Jhe-Huei, Yang Po-Hsuan",,"Low Hang Yee, Ng Eng Cheong",4.0,19,21,21.0,14.0,21.0,14.0,61,49,2,1,3,3,5,5,0,0,0,2,38280,46,14020
458,Yonex_All_England_Open,2024-03-14,England,MD,4,0,46,Malaysia,Chinesetaipei,"Aaron Chia, Soh Wooi Yik",5.0,"Chang Ko-Chi, Po Li-Wei",,21,18,24.0,22.0,,,45,40,2,0,6,2,4,6,2,0,0,12,20350,33,11480
459,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,MD,6,0,58,Indonesia,Chinesetaipei,"Sabar Karyaman Gutama, Moh Reza Pahlevi Isfahani",,"Lee Jhe-Huei, Yang Po-Hsuan",,21,17,14.0,21.0,21.0,16.0,56,54,2,1,3,2,7,6,0,1,1,13,26780,2,38280
460,Kapal_Api_Indonesia_Open,2024-06-09,Indonesia,MD,6,0,55,China,Malaysia,"Liang Wei Keng, Wang Chang",,"Man Wei Chong, Kai Wun Tee",,19,21,21.0,16.0,21.0,12.0,61,49,2,1,5,2,6,5,3,0,0,15,25440,29,20430
461,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MD,4,0,48,Denmark,Chinesetaipei,"Kim Astrup, Anders Skaarup Rasmussen",4.0,"Fang-Chih Lee, Fang-Jen Lee",2.0,21,15,21.0,19.0,,,42,34,2,0,4,0,8,5,2,0,0,12,29500,33,18670
462,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,MD,4,0,32,China,Denmark,"Liang Wei Keng, Wang Chang",,"Kim Astrup, Anders Skaarup Rasmussen",4.0,21,13,21.0,15.0,,,42,28,2,0,2,0,7,3,2,1,1,15,25440,12,29500
463,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MD,6,0,61,Malaysia,Denmark,"Man Wei Chong, Kai Wun Tee",,"Rasmus Kjær, Frederik Søgaard",,21,18,19.0,21.0,21.0,12.0,61,51,2,1,3,1,5,5,1,1,1,29,20430,17,24140
464,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,MD,4,0,45,Malaysia,Indonesia,"Man Wei Chong, Kai Wun Tee",,"Sabar Karyaman Gutama, Moh Reza Pahlevi Isfahani",,29,27,21.0,13.0,,,50,40,2,0,7,3,5,4,0,0,1,29,20430,13,26780
465,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MD,6,0,59,Malaysia,Indonesia,"Goh Sze Fei, Nur Izzuddin",,"Leo Rolly Carnando, Daniel Marthin",,16,21,21.0,16.0,21.0,12.0,58,49,2,1,3,1,5,5,1,0,1,31,19750,10,30390
466,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MD,6,0,45,Indonesia,Thailand,"Mohammad Ahsan, Hendra Setiawan",4.0,"Supak Jomkoh, Kittinupong Kedren",,19,21,21.0,12.0,21.0,13.0,61,46,2,1,4,1,7,3,1,0,1,45,14060,6,34300
467,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MD,6,0,55,Chinesetaipei,Malaysia,"Lee Yang, Wang Chi-Lin",6.0,"Choong Hon Jian, Haikal Muhammad",,18,21,21.0,16.0,21.0,17.0,60,54,2,1,2,1,6,5,0,0,1,18,24030,7,33660
468,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MD,6,0,57,China,Indonesia,"Liang Wei Keng, Wang Chang",,"Mohammad Ahsan, Hendra Setiawan",4.0,17,21,22.0,20.0,21.0,18.0,60,59,2,1,3,1,6,5,3,2,0,15,25440,45,14060
469,Yonex_All_England_Open,2024-03-13,England,MD,4,0,30,China,Canada,"Liang Wei Keng, Wang Chang",2.0,"Dong Adam (Xingyu), Nyl Yakura",1.0,21,14,21.0,15.0,,,42,29,2,0,4,0,4,3,1,0,0,10,20640,26,13880
470,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MD,4,0,24,China,China,"Liang Wei Keng, Wang Chang",,"Xie Hao Nan, Zeng Wei Han",,21,16,21.0,9.0,,,42,25,2,0,4,0,5,2,0,0,0,15,25440,42,14960
471,Yonex_All_England_Open,2024-03-13,England,MD,4,0,42,Denmark,Chinesetaipei,"Rasmus Kjær, Frederik Søgaard",,"Lu Ching Yao, Yang Po Han",,21,17,21.0,18.0,,,42,35,2,0,2,0,6,4,2,1,0,15,19340,20,17710
472,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MD,6,0,72,Indonesia,Indonesia,"Sabar Karyaman Gutama, Moh Reza Pahlevi Isfahani",,"Rahmat Hidayat, Yeremia Erich Yoche Yacob Rambitan",,24,26,24.0,22.0,26.0,24.0,74,72,2,1,10,7,5,5,0,0,0,13,26780,,
473,Yonex_All_England_Open,2024-03-14,England,MD,4,0,37,Chinesetaipei,China,"Lee Jhe-Huei, Yang Po-Hsuan",,"Liu Yu Chen, Ou Xuan Yi",8.0,21,18,21.0,16.0,,,42,34,2,0,3,0,6,4,1,1,0,3,29880,14,19790
474,Yonex_All_England_Open,2024-03-13,England,MD,4,0,44,Japan,Malaysia,"Akira Koga, Taichi Saito",,"Man Wei Chong, Kai Wun Tee",,23,21,21.0,18.0,,,44,39,2,0,6,0,4,3,1,0,0,16,19060,27,13580
475,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MD,4,0,26,Malaysia,Usa,"Aaron Chia, Soh Wooi Yik",,"Vinson Chiu, Joshua Yuan",,21,14,21.0,11.0,,,42,25,2,0,4,0,7,3,0,0,0,9,30550,40,15640
476,Yonex_All_England_Open,2024-03-14,England,MD,4,0,35,China,Denmark,"He Ji Ting, Ren Xiang Yu",,"Rasmus Kjær, Frederik Søgaard",,21,15,21.0,12.0,,,42,27,2,0,3,0,4,4,1,0,0,2,30130,15,19340
477,Yonex_All_England_Open,2024-03-13,England,MD,4,0,35,Japan,Czechrepublic,"Kenya Mitsuhashi, Hiroki Okamura",,"Ondřej Král, Adam Mendrek",,22,20,21.0,10.0,,,43,30,2,0,2,1,7,3,0,0,0,37,10310,42,7720
478,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MD,4,0,35,Japan,Algeria,"Kenya Mitsuhashi, Hiroki Okamura",5.0,"Koceila Mammeri, Youcef Sabri Medel",,21,10,25.0,23.0,,,46,33,2,0,4,3,5,3,0,0,0,36,17860,,
479,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MD,4,0,37,Indonesia,Indonesia,"Leo Rolly Carnando, Daniel Marthin",,"Fajar Alfian, Muhammad Rian Ardianto",7.0,21,14,21.0,17.0,,,42,31,2,0,3,0,5,4,4,1,1,10,30390,3,37120
480,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MD,4,0,30,Indonesia,Chinesetaipei,"Sabar Karyaman Gutama, Moh Reza Pahlevi Isfahani",,"Lee Yang, Wang Chi-Lin",6.0,21,11,21.0,18.0,,,42,29,2,0,4,0,11,4,0,0,0,13,26780,18,24030
481,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MD,4,0,24,Malaysia,Canada,"Goh Sze Fei, Nur Izzuddin",,"Dong Adam (Xingyu), Nyl Yakura",,21,6,21.0,7.0,,,42,13,2,0,2,0,9,3,2,0,1,31,19750,30,20220
482,Yonex_All_England_Open,2024-03-13,England,MD,4,0,28,Indonesia,Chinesetaipei,"Fajar Alfian, Muhammad Rian Ardianto",7.0,"Fang-Chih Lee, Fang-Jen Lee",,21,13,21.0,9.0,,,42,22,2,0,3,0,8,2,2,2,0,5,25120,24,14000
